x, y
5,-78.4714197079234
5.01,-78.4855308556014
5.02,-78.4996138653791
5.03,-78.5136688492481
5.04,-78.527695918533
5.05,-78.5416951838962
5.06,-78.5556667553434
5.07,-78.5696107422289
5.08,-78.5835272532604
5.09,-78.5974163965043
5.1,-78.6112782793906
5.11,-78.6251130087181
5.12,-78.6389206906592
5.13,-78.6527014307648
5.14,-78.666455333969
5.15,-78.6801825045943
5.16,-78.6938830463559
5.17,-78.7075570623666
5.18,-78.7212046551415
5.19,-78.7348259266026
5.2,-78.7484209780831
5.21,-78.7619899103324
5.22,-78.7755328235202
5.23,-78.789049817241
5.24,-78.8025409905188
5.25,-78.816006441811
5.26,-78.8294462690129
5.27,-78.8428605694622
5.28,-78.8562494399427
5.29,-78.8696129766891
5.3,-78.8829512753908
5.31,-78.8962644311959
5.32,-78.9095525387157
5.33,-78.9228156920283
5.34,-78.9360539846828
5.35,-78.9492675097033
5.36,-78.9624563595926
5.37,-78.9756206263365
5.38,-78.9887604014073
5.39,-79.0018757757674
5.4,-79.0149668398739
5.41,-79.0280336836814
5.42,-79.0410763966463
5.43,-79.0540950677305
5.44,-79.0670897854044
5.45,-79.0800606376513
5.46,-79.0930077119707
5.47,-79.1059310953814
5.48,-79.1188308744257
5.49,-79.1317071351725
5.5,-79.1445599632208
5.51,-79.1573894437029
5.52,-79.1701956612884
5.53,-79.1829787001869
5.54,-79.1957386441515
5.55,-79.2084755764825
5.56,-79.22118958003
5.57,-79.2338807371976
5.58,-79.2465491299455
5.59,-79.2591948397937
5.6,-79.2718179478248
5.61,-79.2844185346879
5.62,-79.2969966806008
5.63,-79.3095524653536
5.64,-79.3220859683116
5.65,-79.3345972684184
5.66,-79.3470864441988
5.67,-79.3595535737615
5.68,-79.3719987348026
5.69,-79.384422004608
5.7,-79.3968234600567
5.71,-79.4092031776231
5.72,-79.4215612333804
5.73,-79.4338977030032
5.74,-79.44621266177
5.75,-79.4585061845665
5.76,-79.4707783458877
5.77,-79.4830292198412
5.78,-79.4952588801496
5.79,-79.507467400153
5.8,-79.5196548528121
5.81,-79.5318213107102
5.82,-79.5439668460565
5.83,-79.5560915306881
5.84,-79.5681954360728
5.85,-79.5802786333116
5.86,-79.5923411931411
5.87,-79.6043831859362
5.88,-79.6164046817124
5.89,-79.6284057501283
5.9,-79.6403864604878
5.91,-79.6523468817431
5.92,-79.6642870824963
5.93,-79.6762071310024
5.94,-79.6881070951712
5.95,-79.69998704257
5.96,-79.7118470404256
5.97,-79.7236871556267
5.98,-79.7355074547261
5.99,-79.7473080039432
6,-79.7590888691658
6.01,-79.7708501159526
6.02,-79.7825918095354
6.03,-79.7943140148212
6.04,-79.8060167963941
6.05,-79.8177002185181
6.06,-79.8293643451385
6.07,-79.8410092398843
6.08,-79.8526349660705
6.09,-79.8642415866996
6.1,-79.8758291644644
6.11,-79.8873977617494
6.12,-79.8989474406329
6.13,-79.9104782628895
6.14,-79.9219902899914
6.15,-79.933483583111
6.16,-79.9449582031222
6.17,-79.9564142106029
6.18,-79.9678516658367
6.19,-79.9792706288146
6.2,-79.9906711592374
6.21,-80.0020533165169
6.22,-80.0134171597785
6.23,-80.0247627478623
6.24,-80.0360901393254
6.25,-80.0473993924439
6.26,-80.0586905652138
6.27,-80.069963715354
6.28,-80.0812189003071
6.29,-80.0924561772415
6.3,-80.1036756030534
6.31,-80.114877234368
6.32,-80.1260611275416
6.33,-80.1372273386634
6.34,-80.1483759235566
6.35,-80.1595069377808
6.36,-80.1706204366331
6.37,-80.1817164751502
6.38,-80.1927951081094
6.39,-80.2038563900311
6.4,-80.2149003751796
6.41,-80.2259271175652
6.42,-80.2369366709456
6.43,-80.2479290888274
6.44,-80.2589044244679
6.45,-80.2698627308763
6.46,-80.2808040608157
6.47,-80.291728466804
6.48,-80.3026360011162
6.49,-80.3135267157852
6.5,-80.3244006626035
6.51,-80.335257893125
6.52,-80.346098458666
6.53,-80.3569224103069
6.54,-80.3677297988937
6.55,-80.3785206750393
6.56,-80.3892950891248
6.57,-80.4000530913014
6.58,-80.4107947314911
6.59,-80.4215200593888
6.6,-80.4322291244631
6.61,-80.4429219759581
6.62,-80.4535986628944
6.63,-80.4642592340706
6.64,-80.474903738065
6.65,-80.4855322232361
6.66,-80.4961447377248
6.67,-80.5067413294551
6.68,-80.5173220461357
6.69,-80.5278869352611
6.7,-80.538436044113
6.71,-80.5489694197618
6.72,-80.5594871090672
6.73,-80.5699891586801
6.74,-80.5804756150437
6.75,-80.5909465243943
6.76,-80.6014019327632
6.77,-80.6118418859773
6.78,-80.6222664296608
6.79,-80.632675609236
6.8,-80.6430694699248
6.81,-80.6534480567496
6.82,-80.6638114145347
6.83,-80.6741595879074
6.84,-80.684492621299
6.85,-80.6948105589462
6.86,-80.7051134448919
6.87,-80.7154013229868
6.88,-80.7256742368902
6.89,-80.7359322300709
6.9,-80.7461753458088
6.91,-80.7564036271959
6.92,-80.7666171171368
6.93,-80.7768158583507
6.94,-80.7869998933717
6.95,-80.7971692645504
6.96,-80.8073240140544
6.97,-80.81746418387
6.98,-80.8275898158028
6.99,-80.8377009514787
7,-80.8477976323452
7.01,-80.8578798996725
7.02,-80.867947794554
7.03,-80.8780013579076
7.04,-80.888040630477
7.05,-80.898065652832
7.06,-80.9080764653704
7.07,-80.918073108318
7.08,-80.9280556217302
7.09,-80.9380240454928
7.1,-80.947978419323
7.11,-80.9579187827702
7.12,-80.967845175217
7.13,-80.9777576358805
7.14,-80.9876562038124
7.15,-80.9975409179008
7.16,-81.0074118168708
7.17,-81.017268939285
7.18,-81.027112323545
7.19,-81.0369420078922
7.2,-81.0467580304081
7.21,-81.0565604290161
7.22,-81.0663492414818
7.23,-81.0761245054137
7.24,-81.0858862582647
7.25,-81.0956345373325
7.26,-81.1053693797605
7.27,-81.1150908225388
7.28,-81.1247989025049
7.29,-81.1344936563448
7.3,-81.1441751205933
7.31,-81.1538433316354
7.32,-81.1634983257068
7.33,-81.1731401388948
7.34,-81.1827688071392
7.35,-81.1923843662328
7.36,-81.2019868518227
7.37,-81.2115762994104
7.38,-81.2211527443533
7.39,-81.2307162218652
7.4,-81.2402667670167
7.41,-81.2498044147367
7.42,-81.2593291998126
7.43,-81.2688411568913
7.44,-81.2783403204797
7.45,-81.287826724946
7.46,-81.2973004045199
7.47,-81.3067613932935
7.48,-81.3162097252222
7.49,-81.3256454341251
7.5,-81.3350685536862
7.51,-81.3444791174547
7.52,-81.3538771588459
7.53,-81.3632627111418
7.54,-81.3726358074921
7.55,-81.3819964809146
7.56,-81.3913447642957
7.57,-81.4006806903919
7.58,-81.4100042918295
7.59,-81.4193156011062
7.6,-81.4286146505909
7.61,-81.4379014725251
7.62,-81.4471760990232
7.63,-81.4564385620732
7.64,-81.4656888935374
7.65,-81.4749271251533
7.66,-81.4841532885337
7.67,-81.4933674151679
7.68,-81.502569536422
7.69,-81.5117596835396
7.7,-81.5209378876426
7.71,-81.5301041797318
7.72,-81.5392585906873
7.73,-81.5484011512692
7.74,-81.5575318921187
7.75,-81.5666508437578
7.76,-81.5757580365908
7.77,-81.5848535009043
7.78,-81.5939372668682
7.79,-81.6030093645361
7.8,-81.6120698238459
7.81,-81.6211186746203
7.82,-81.6301559465679
7.83,-81.6391816692829
7.84,-81.6481958722467
7.85,-81.6571985848275
7.86,-81.6661898362816
7.87,-81.6751696557537
7.88,-81.6841380722773
7.89,-81.6930951147757
7.9,-81.7020408120621
7.91,-81.7109751928403
7.92,-81.7198982857055
7.93,-81.7288101191445
7.94,-81.7377107215365
7.95,-81.7466001211536
7.96,-81.755478346161
7.97,-81.764345424618
7.98,-81.7732013844785
