x,y
230,-74
230,-77
230,-77
230,-77
230,-77
231,-77
231,-77
231,-74
231,-74
231,-74
232,-74
232,-74
232,-74
232,-77
232,-77
233,-77
233,-77
233,-77
233,-77
233,-74
234,-74
234,-74
234,-74
234,-74
234,-74
235,-78
235,-78
235,-78
235,-78
235,-78
236,-78
236,-77
236,-77
236,-77
236,-77
237,-77
237,-77
237,-72
237,-72
237,-72
238,-72
238,-72
238,-72
238,-72
238,-77
239,-77
239,-77
239,-77
239,-77
239,-77
240,-77
240,-77
240,-77
240,-77
240,-77
241,-77
241,-77
241,-77
241,-77
241,-77
242,-77
242,-77
242,-76
242,-76
242,-76
243,-76
243,-76
243,-76
243,-74
243,-74
244,-74
244,-74
244,-74
244,-74
244,-77
245,-77
245,-77
245,-77
245,-77
245,-77
246,-74
246,-74
246,-74
246,-74
246,-74
247,-74
247,-74
247,-74
247,-74
247,-74
248,-74
248,-74
248,-77
248,-77
248,-77
249,-77
249,-77
249,-77
249,-74
249,-74
250,-74
250,-74
250,-74
250,-74
250,-77
251,-77
251,-77
251,-77
251,-77
251,-77
252,-77
252,-77
252,-77
252,-77
252,-77
253,-77
253,-77
253,-77
253,-77
253,-77
254,-77
254,-77
254,-77
254,-78
254,-78
255,-78
255,-78
255,-78
255,-78
255,-74
256,-74
256,-74
256,-74
256,-74
256,-74
257,-78
257,-78
257,-78
257,-78
257,-78
258,-78
258,-77
258,-77
258,-77
258,-77
259,-77
259,-77
259,-77
259,-77
259,-77
260,-77
260,-77
260,-77
260,-77
260,-77
261,-77
261,-77
261,-77
261,-77
261,-77
262,-77
262,-77
262,-77
262,-77
262,-77
263,-78
263,-78
263,-78
263,-78
263,-78
264,-78
264,-76
264,-76
264,-76
264,-76
265,-76
265,-76
265,-75
265,-75
265,-75
266,-75
266,-75
266,-75
266,-78
266,-78
267,-78
267,-78
267,-78
267,-78
267,-76
268,-76
268,-76
268,-76
268,-76
268,-76
269,-77
269,-77
269,-77
269,-77
269,-77
270,-77
270,-74
270,-74
270,-74
270,-74
271,-74
271,-74
271,-74
271,-74
271,-74
272,-74
272,-74
272,-74
272,-74
272,-76
273,-76
273,-76
273,-76
273,-76
273,-76
274,-76
274,-76
274,-76
274,-76
274,-76
275,-76
275,-77
275,-77
275,-77
275,-77
276,-77
276,-77
276,-74
276,-74
276,-74
277,-74
277,-74
277,-74
277,-77
277,-77
278,-77
278,-77
278,-77
278,-77
278,-77
279,-77
279,-77
279,-77
279,-77
279,-77
280,-74
280,-74
280,-74
280,-74
280,-74
281,-74
281,-74
281,-74
281,-74
281,-74
282,-74
282,-74
282,-78
282,-78
282,-78
283,-78
283,-78
283,-78
283,-74
283,-74
284,-74
284,-74
284,-74
284,-74
284,-74
285,-74
285,-74
285,-74
285,-74
285,-74
286,-74
286,-74
286,-74
286,-74
286,-74
287,-74
287,-77
287,-77
287,-77
287,-77
288,-77
288,-77
288,-77
288,-77
288,-77
289,-77
289,-77
289,-77
289,-77
289,-77
290,-77
290,-77
290,-77
290,-77
290,-77
291,-76
291,-76
291,-76
291,-76
291,-76
292,-76
292,-77
292,-77
292,-77
292,-77
293,-77
293,-77
293,-77
293,-77
293,-77
294,-77
294,-77
294,-77
294,-76
294,-76
295,-76
295,-76
295,-76
295,-76
295,-78
296,-78
296,-78
296,-78
296,-78
296,-78
297,-78
297,-78
297,-78
297,-78
297,-78
298,-78
298,-74
298,-74
298,-74
298,-74
299,-74
299,-74
299,-74
299,-74
299,-74
300,-74
300,-74
300,-74
300,-78
300,-78
301,-78
301,-78
301,-78
301,-78
301,-77
302,-77
302,-77
302,-77
302,-77
302,-77
303,-77
303,-74
303,-74
303,-74
303,-74
304,-74
304,-74
304,-77
