x2_1,x2_2
828.667294740677,-88
828.755403995514,-88
828.946108818054,-88
829.060196876526,-88
829.306129217148,-88
829.450730085373,-88
829.52575302124,-88
829.731616258621,-88
829.886127233505,-88
830.04042339325,-88
830.195977210999,-88
830.350889921188,-88
830.50470995903,-88
830.66095161438,-88
830.817886352539,-88
830.973473310471,-88
831.072005033493,-89
831.176826238632,-89
831.332644701004,-89
831.486668109894,-89
831.661965370178,-89
831.79411649704,-89
831.950426101685,-89
832.176738262177,-89
832.252178907394,-89
832.386173725128,-89
832.516776323318,-89
832.700589895248,-89
832.823107004166,-89
833.019819021225,-89
833.134825944901,-89
833.339421749115,-89
833.452103614807,-89
833.657950878143,-88
833.696159362793,-88
833.852372646332,-88
834.00718998909,-88
834.238228559494,-88
834.313983917236,-88
834.558122873306,-88
834.622872829437,-88
834.870465993881,-88
834.929123401642,-88
835.181917190552,-88
835.240838527679,-88
835.49454331398,-88
835.550418138504,-88
835.806142091751,-88
835.857528686523,-88
836.118779659271,-83
836.121980667114,-83
836.26674580574,-83
836.438322067261,-83
836.576109647751,-83
836.744605064392,-83
836.882646799088,-83
837.056360960007,-83
837.189748764038,-83
837.366381645203,-86
837.447854042053,-86
837.691220521927,-86
837.759245157242,-86
837.990332126617,-86
838.127875566483,-86
838.302333116531,-86
838.374349832535,-86
838.614000558853,-86
838.728799819946,-86
838.94720864296,-86
839.036813020706,-86
839.254689455032,-86
839.34531378746,-86
839.56768321991,-86
839.608465194702,-86
839.707801818848,-86
839.864282131195,-86
840.01621222496,-86
840.184768676758,-86
840.322460651398,-86
840.487067699432,-86
840.632337093353,-86
840.802919626236,-86
840.891518831253,-86
841.110045194626,-86
841.247716426849,-86
841.427387237549,-86
841.560977220535,-86
841.715087175369,-86
841.86976480484,-86
842.02236366272,-86
842.124855995178,-86
842.277816534042,-86
842.434560060501,-86
842.58655500412,-86
842.739984273911,-86
842.893642187119,-86
843.048863172531,-86
843.202599287033,-86
843.304249048233,-86
843.457652330399,-86
843.6651263237,-86
843.847851514816,-86
843.970990180969,-86
844.123565912247,-86
844.278243303299,-86
844.430908441544,-86
844.586303949356,-86
844.740874290466,-86
844.895748615265,-86
845.049827098846,-86
845.228873729706,-86
845.399259328842,-86
845.538861036301,-86
845.677484750748,-86
845.726047515869,-86
845.874448776245,-86
846.084359169006,-86
846.230401039124,-86
846.386628866196,-86
846.538871765137,-86
846.693735361099,-86
846.845956087112,-86
846.972036838531,-77
847.105198144913,-77
847.256533384323,-77
847.412331581116,-77
847.611507892609,-77
847.719391107559,-77
847.87327837944,-77
848.029607772827,-77
848.186292171478,-77
848.301010608673,-84
848.439945936203,-84
848.597045660019,-84
848.751902103424,-84
848.901561737061,-84
849.108817100525,-84
849.272785425186,-84
849.420683383942,-84
849.526293516159,-82
849.671743631363,-82
849.82884144783,-82
849.98831152916,-82
850.137850522995,-82
850.293729066849,-82
850.444541931152,-82
850.605598926544,-82
850.703731060028,-83
850.858995914459,-83
851.013020038605,-83
851.168849945068,-83
851.332704544067,-83
851.529669046402,-83
851.681457281113,-83
851.835175514221,-83
851.936884880066,-82
852.102759361267,-82
852.247824192047,-82
852.402587890625,-82
852.555496454239,-82
852.711158275604,-82
852.865976333618,-82
853.020257949829,-82
853.125058889389,-81
853.281212568283,-81
853.433139562607,-81
853.586620807648,-81
853.739258766174,-81
853.93131685257,-81
854.046353340149,-81
854.231263875961,-81
854.30826830864,-82
854.456513881683,-82
854.612547874451,-82
854.766741752625,-82
854.921950340271,-82
855.076531171799,-82
855.231585264206,-82
855.383019685745,-82
855.537237882614,-82
855.642577171326,-82
855.794777393341,-82
855.988141298294,-82
856.106246471405,-82
856.260631322861,-82
856.413406133652,-82
856.620616912842,-82
856.740836381912,-88
856.877235412598,-88
857.032656908035,-88
857.186363935471,-88
857.339915037155,-88
857.49334025383,-88
857.652045488358,-88
857.806337356567,-88
857.931233167648,-88
858.060422182083,-88
858.213251113892,-88
858.368323564529,-88
858.52047586441,-88
858.677407741547,-88
858.828157186508,-88
858.984706401825,-88
859.163991212845,-82
859.290924310684,-82
859.444040060043,-82
859.598703861237,-82
859.752273321152,-82
859.906824111938,-82
860.098898649216,-82
860.239246368408,-82
860.380539894104,-82
860.523305416107,-82
860.630077123642,-90
860.778153419495,-90
860.933585166931,-90
861.093785762787,-90
861.244918107986,-90
861.396681070328,-90
861.551349639893,-90
861.708626031876,-90
861.80605006218,-82
861.960803031921,-82
862.117524385452,-82
862.270081281662,-82
862.422290563583,-82
862.578337430954,-82
862.731558799744,-82
862.88519859314,-82
862.986412525177,-86
863.14448428154,-86
863.32604432106,-86
863.448493480682,-86
863.601973772049,-86
863.759605169296,-86
863.913395404816,-86
864.066522121429,-86
864.222922801971,-86
864.390846252441,-86
864.52815413475,-86
864.68074131012,-86
864.838234186172,-86
864.989336252213,-86
865.144759178162,-86
865.273956775665,-92
865.354508876801,-92
865.50211763382,-92
865.65745639801,-92
865.839593648911,-92
865.964012861252,-92
866.155532598495,-92
866.271871566772,-92
866.427154302597,-92
866.543550014496,-87
866.682837963104,-87
866.837080717087,-87
866.994688510895,-87
867.150065660477,-87
867.301982879639,-87
867.457117795944,-87
867.611939668655,-87
867.765684366226,-87
867.866680383682,-86
868.027101039886,-86
868.183016300201,-86
868.366907119751,-86
868.482641458511,-86
868.678791046143,-86
868.79123878479,-86
868.946361541748,-86
869.101213693619,-86
869.204203605652,-88
869.46538567543,-88
869.615832567215,-88
869.77103972435,-88
869.926046133041,-88
870.080647468567,-88
870.231115341187,-88
870.334756612778,-86
870.523554325104,-86
870.685268163681,-86
870.829988956451,-86
870.950085639954,-86
871.105584383011,-86
871.258990049362,-86
871.412388801575,-86
871.538802623749,-87
871.671695232391,-87
871.949678182602,-87
872.031855583191,-87
872.277773618698,-87
872.355104923248,-87
872.608056545258,-87
872.648828268051,-87
872.751607894897,-87
873.05920958519,-87
873.060979366302,-87
873.216300725937,-87
873.387530326843,-87
873.527026176453,-87
873.729463815689,-87
873.833000421524,-87
874.039269924164,-87
874.087085008621,-87
874.365974664688,-87
874.396226644516,-87
874.693104028702,-87
874.761887311935,-87
875.038684844971,-87
875.063829421997,-87
875.164264917374,-88
875.475317955017,-88
875.475381612778,-88
875.626332044601,-88
875.799872159958,-88
875.936571836472,-88
876.249447107315,-88
876.249553918839,-88
876.378403663635,-88
876.573027849197,-88
876.65557718277,-88
876.893735408783,-88
876.998872756958,-88
877.246248722076,-88
877.373376607895,-88
877.553362131119,-88
877.630435228348,-84
877.988435983658,-84
877.990516901016,-84
878.093102216721,-84
878.317034959793,-84
878.402129650116,-84
878.637306213379,-84
878.711508274078,-84
878.900161027908,-80
878.970603942871,-80
879.125117063522,-80
879.287967681885,-80
879.433511972427,-80
879.588736057281,-80
879.744882106781,-80
879.902026891708,-80
880.105678796768,-80
880.205501794815,-81
880.362116098404,-81
880.515161037445,-81
880.669555187225,-81
880.82190155983,-81
880.978579759598,-81
881.128283977509,-81
881.44254899025,-81
881.576412916183,-81
881.596932411194,-81
881.747287750244,-81
881.899806022644,-81
882.060154914856,-81
882.210274457932,-81
882.362512350082,-81
882.485503196716,-84
882.621570110321,-82
882.776171684265,-82
882.928946733475,-82
883.085907697678,-82
883.275913238525,-82
883.393985033035,-82
883.548639535904,-82
883.710679769516,-82
883.80876493454,-80
883.963024139404,-80
884.116424798965,-80
884.286156415939,-80
884.424038887024,-80
884.579120874405,-80
884.781296730042,-80
884.935724973679,-80
885.091315507889,-80
885.241950750351,-80
885.398524284363,-80
885.554814577103,-80
885.708266496658,-80
885.86043548584,-80
886.016763687134,-80
886.142273426056,-80
886.223503351212,-87
886.381843566895,-87
886.533005237579,-87
886.685263633728,-87
886.83816409111,-87
886.991452217102,-87
887.146624565125,-87
887.306288957596,-87
887.46116399765,-80
887.665132045746,-80
887.816489696503,-80
887.969743251801,-80
888.15726685524,-80
888.280715942383,-80
888.43122959137,-80
888.584333658218,-80
888.689577579498,-85
888.842398643494,-85
888.996134996414,-85
889.151792049408,-85
889.3038854599,-85
889.478513717651,-85
889.637630701065,-85
889.768885135651,-85
889.922986745834,-85
890.023048639297,-86
890.230938196182,-86
890.383982896805,-86
890.540020942688,-86
890.702128171921,-86
890.849865913391,-86
890.998980045319,-86
891.155430316925,-86
891.257673501968,-89
891.447630643845,-89
891.564967870712,-89
891.720683574677,-89
891.876857757568,-89
892.033376455307,-89
892.189161300659,-89
892.343081235886,-89
892.446673154831,-88
892.620214700699,-88
892.806670188904,-88
892.960060119629,-88
893.128983736038,-88
893.268699884415,-88
893.462916374207,-88
893.579448461533,-88
893.732462644577,-88
893.88657450676,-88
894.042150259018,-88
894.193889856339,-88
894.350589036942,-88
894.504319190979,-88
894.659112215042,-88
894.801821470261,-80
894.864372968674,-90
895.020201921463,-90
895.171648979187,-90
895.326232910156,-90
895.52222776413,-90
895.706513166428,-90
895.790959835052,-90
895.943801164627,-90
896.099060297012,-90
896.253372907639,-90
896.405708312988,-90
896.564150094986,-90
896.714745283127,-90
896.891968727112,-90
897.025605678558,-90
897.220505237579,-90
897.265889406204,-90
897.385555744171,-90
897.579460382462,-90
897.692961215973,-90
897.846393585205,-90
897.999918699265,-90
898.162557125092,-90
898.309738397598,-90
898.443437576294,-92
898.566152334213,-92
898.759830713272,-92
898.876706838608,-92
899.031208753586,-92
899.187694311142,-92
899.339519023895,-92
899.494493961334,-92
899.687186479568,-92
899.80303144455,-90
899.904436349869,-90
900.061663389206,-90
900.211888790131,-90
900.366101503372,-90
900.517318248749,-90
900.701348304749,-90
900.827982187271,-90
900.983370780945,-90
901.086470842361,-88
901.237961769104,-88
901.437725067139,-88
901.545717716217,-88
901.702967643738,-88
901.856176376343,-88
902.009573936462,-88
902.16369342804,-88
902.318268060684,-88
902.503248214722,-88
902.627158880234,-88
902.781691074371,-88
902.934785842896,-88
903.086925506592,-88
903.243428707123,-88
903.400564670563,-88
903.550936937332,-88
903.706946611404,-88
903.865109205246,-88
904.014976263046,-88
904.168637514114,-88
904.325619697571,-88
904.480772018433,-88
904.634077072144,-88
904.72586107254,-88
904.840173721313,-88
904.996206521988,-88
905.147938013077,-88
905.304778575897,-88
905.457612514496,-88
905.616212368011,-88
905.769287347794,-88
905.960535049438,-88
906.118591547012,-88
906.230952501297,-88
906.385909557343,-88
906.538181066513,-88
906.692692756653,-88
906.846847057343,-88
906.996951818466,-88
907.041393756866,-92
907.155295372009,-92
907.316765546799,-92
907.46259188652,-92
907.665408611298,-92
907.769595861435,-92
907.924511671066,-92
908.168341398239,-92
908.240101099014,-97
908.387162685394,-97
908.58197760582,-97
908.693667173386,-97
908.850090265274,-97
909.004940986633,-97
909.161407232285,-97
909.314829587936,-97
909.459827661514,-87
909.571749448776,-87
909.730121850967,-87
909.882986307144,-87
910.033212184906,-87
910.212248802185,-87
910.343796253204,-87
910.52277970314,-87
910.667274236679,-87
910.808962345123,-87
910.962716579437,-87
911.116825342178,-87
911.27392911911,-87
911.428195238113,-87
911.580638170242,-87
911.737911462784,-87
911.866132736206,-86
911.991040945053,-86
912.103729963303,-88
912.249921560287,-88
912.448930740356,-88
912.557326793671,-88
912.714247226715,-88
912.866749286652,-88
913.020556211472,-88
913.184344053268,-88
913.281502008438,-88
913.432350635529,-88
913.593927621841,-88
913.773813724518,-88
913.899910926819,-88
914.053285360336,-88
914.213553190231,-88
914.372186422348,-88
914.461134910583,-95
914.618602514267,-95
914.797160863876,-95
914.94033241272,-95
915.079600095749,-95
915.239178180695,-95
915.387946128845,-95
915.54038476944,-95
915.749586582184,-95
915.900717496872,-95
916.054049968719,-95
916.206496953964,-95
916.372684717178,-95
916.513664960861,-95
916.671641349792,-95
916.837848186493,-88
916.878951787949,-91
917.035868644714,-91
917.209701538086,-91
917.340488195419,-91
917.495089292526,-91
917.647397279739,-91
917.801580905914,-91
917.956878185272,-91
918.101928949356,-91
918.213790416718,-91
918.368274688721,-91
918.523311138153,-91
918.675379037857,-91
918.829952001572,-91
918.984739303589,-91
919.140278339386,-91
919.294057846069,-91
919.441012144089,-89
919.552560329437,-89
919.736354351044,-89
919.863770961761,-89
920.042690038681,-89
920.172473192215,-89
920.332750797272,-89
920.491067409515,-89
920.636563539505,-89
920.848543643951,-89
920.995151996613,-89
921.150412321091,-89
921.304433107376,-89
921.458529949188,-89
921.611689090729,-89
921.743647813797,-99
921.849437236786,-100
921.971322536469,-100
922.126680374146,-100
922.283003807068,-100
922.434418201447,-100
922.587139129639,-100
922.739079475403,-100
922.897688150406,-100
923.040222883224,-88
923.152470588684,-88
923.357176780701,-88
923.511802911758,-88
923.664021968842,-88
923.821456432343,-88
923.974871873856,-88
924.128743886948,-88
924.242537975311,-93
924.385860204697,-93
924.539171695709,-93
924.693779230118,-93
924.846495866776,-93
925.003268718719,-93
925.158164739609,-93
925.342921495438,-93
925.472305059433,-93
925.670555114746,-93
925.822667837143,-93
926.026257753372,-93
926.182840108871,-93
926.402127027512,-93
926.542779922485,-93
926.700513124466,-93
926.850881099701,-93
927.0213804245,-93
927.160264015198,-93
927.315213918686,-93
927.468425035477,-93
927.622103452682,-93
927.77513384819,-93
927.929277420044,-93
928.084283590317,-93
928.274999856949,-93
928.390293836594,-93
928.545908689499,-93
928.752112388611,-93
928.90410900116,-93
929.078391551971,-93
929.144427061081,-82
929.185749053955,-80
929.314794301987,-80
929.472216367722,-80
929.624277114868,-80
929.803843259811,-80
929.934048652649,-80
930.091653108597,-80
930.244136571884,-80
930.347129821777,-86
930.50142788887,-86
930.654307126999,-86
930.80767416954,-86
930.963087081909,-86
931.116460800171,-86
931.269055366516,-86
931.425004005432,-86
931.577522754669,-86
931.682848930359,-87
931.833175182343,-87
931.989053487778,-87
932.144030332565,-87
932.326292514801,-87
932.453151226044,-87
932.609455347061,-87
932.760627031326,-87
932.883068561554,-90
933.020401477814,-90
933.170432567596,-90
933.360330343246,-90
933.506931781769,-90
933.68364739418,-90
933.838699102402,-90
933.990211009979,-90
934.147569656372,-90
934.298040151596,-90
934.455023288727,-90
934.607170820236,-90
934.76256775856,-90
934.91487455368,-90
935.070190191269,-90
935.234251260757,-90
935.293539524078,-87
935.436640977859,-87
935.59156870842,-87
935.741525650024,-87
935.894168615341,-87
936.05319070816,-87
936.258635997772,-87
936.411259412766,-87
936.531682491302,-86
936.670025110245,-86
936.826822519302,-86
936.980018138885,-86
937.140311479568,-86
937.289305210114,-86
937.482599020004,-86
937.598044872284,-86
937.730448484421,-90
937.853981733322,-90
938.009543180466,-90
938.163949251175,-90
938.322299003601,-90
938.476516246796,-90
938.627103090286,-90
938.783839702606,-90
938.933857440948,-85
939.038251876831,-85
939.192224979401,-85
939.344289064407,-85
939.501795053482,-85
939.653802633286,-85
939.808090209961,-85
940.002252817154,-85
940.116649389267,-85
940.217849731445,-87
940.38493514061,-87
940.532853126526,-87
940.680548429489,-87
940.858959197998,-87
940.98971414566,-87
941.142440080643,-87
941.29660153389,-87
941.450006246567,-81
941.60692858696,-81
941.760885000229,-81
941.91322517395,-81
942.07045173645,-81
942.224585056305,-81
942.378627538681,-81
942.546610593796,-81
942.685629606247,-81
942.788774967194,-83
942.940718889236,-83
943.09478354454,-83
943.24977350235,-83
943.401626348495,-83
943.583204269409,-83
943.752436637878,-83
943.880369663239,-83
944.022587060928,-90
944.243997573853,-90
944.577369213104,-90
944.577471733093,-90
944.783627033234,-90
944.847898721695,-90
945.171413660049,-83
945.171493053436,-83
945.255890130997,-83
945.433925390244,-83
945.563383102417,-83
945.806485891342,-83
945.955462217331,-83
946.026884317398,-83
946.210651874542,-83
946.437126874924,-83
946.444685935974,-83
946.650673389435,-83
946.834730148315,-83
947.166438579559,-83
947.171455383301,-83
947.457538366318,-83
947.45943403244,-83
947.578735113144,-82
947.678966760635,-82
947.848583221436,-82
948.101668834686,-82
948.141461372375,-82
948.306954145432,-82
948.448708057404,-82
948.630566120148,-82
948.823710680008,-82
948.916494131088,-82
949.072619438171,-82
949.325457334518,-82
949.379844903946,-82
949.536302089691,-82
949.686994552612,-82
949.839923858643,-82
949.976731538773,-88
950.084547281265,-82
950.201788425446,-82
950.357365369797,-82
950.509221315384,-82
950.690110683441,-82
950.818160772324,-82
950.973098278046,-82
951.125730276108,-82
951.279599666595,-82
951.436861038208,-82
951.590198278427,-82
951.796267271042,-82
951.949731588364,-82
952.160259246826,-82
952.256336688995,-82
952.443735361099,-82
952.546881198883,-88
952.754018783569,-88
952.856279373169,-88
953.074234247208,-88
953.134268283844,-88
953.394064188004,-88
953.443889141083,-88
953.65921998024,-88
953.750609636307,-88
953.855490446091,-89
954.00855922699,-89
954.298312187195,-89
954.386259555817,-89
954.561949253082,-89
954.708737134933,-89
954.876785755157,-89
954.982268095016,-82
955.186156511307,-82
955.243286371231,-82
955.497726917267,-82
955.552655220032,-82
955.81053519249,-82
955.876010656357,-82
956.122465372086,-82
956.173702955246,-87
956.275913000107,-87
956.435897350311,-87
956.585033416748,-87
956.748357534409,-87
956.895596981049,-87
957.059233665466,-87
957.202649831772,-87
957.371403694153,-87
957.460309743881,-87
957.681986808777,-87
957.770081758499,-87
957.994271993637,-87
958.080161333084,-87
958.306108474731,-87
958.386452674866,-87
958.618683576584,-87
958.684200525284,-91
958.797419309616,-91
958.951841115952,-91
959.108345508575,-91
959.291528224945,-91
959.415647506714,-91
959.605085611343,-91
959.725116252899,-91
959.869220733643,-84
959.981393575668,-84
960.200947761536,-84
960.289092302322,-84
960.494801044464,-84
960.598129034042,-84
960.804410934448,-84
960.906444549561,-84
961.120475292206,-84
961.221083164215,-84
961.42915225029,-84
961.524402618408,-84
961.679015874863,-84
961.848161935806,-84
962.038757801056,-84
962.192572116852,-84
962.293364524841,-86
962.408140420914,-92
962.55043721199,-92
962.741438388824,-92
962.859223604202,-92
963.015992164612,-92
963.172252655029,-92
963.322367429733,-92
963.475937366486,-92
963.580928564072,-90
963.73383641243,-90
963.888111591339,-90
964.043976068497,-90
964.19965839386,-90
964.364580631256,-90
964.505927324295,-90
964.674674749374,-90
964.784197092056,-90
964.919105768204,-90
965.076142787933,-90
965.231273889542,-90
965.383160829544,-90
965.537247419357,-90
965.69673538208,-90
965.848216533661,-90
965.999071121216,-90
966.157318592072,-90
966.312030076981,-90
966.461574792862,-90
966.614159107208,-90
966.772253274918,-90
966.930114030838,-90
967.082267045975,-90
967.234441518784,-90
967.386701822281,-90
967.541177034378,-90
967.720837116241,-90
967.879648923874,-90
968.016667127609,-90
968.161817550659,-90
968.333558559418,-90
968.468826293945,-90
968.621764421463,-90
968.819306850433,-90
968.932351827621,-90
969.090233564377,-90
969.249577522278,-90
969.394775629044,-90
969.541201591492,-89
969.65120100975,-90
969.806732654572,-90
969.963062286377,-90
970.120315313339,-90
970.272589921951,-90
970.425853013992,-90
970.581154108047,-90
970.751088380814,-90
970.836852312088,-90
970.993609905243,-90
971.178190946579,-90
971.339684009552,-90
971.456205129623,-90
971.610101699829,-90
971.765248537064,-90
971.916204214096,-90
972.045533180237,-89
972.176469326019,-89
972.331098079681,-89
972.484004020691,-89
972.638303279877,-89
972.79043841362,-89
972.989468812943,-89
973.101934194565,-89
973.248490571976,-88
973.357270002365,-88
973.510674953461,-88
973.666526556015,-88
973.821086168289,-88
973.974035978317,-88
974.130255699158,-88
974.284373283386,-88
974.436803340912,-88
974.541085958481,-89
974.697729825974,-89
974.848321437836,-89
975.038683176041,-89
975.158827543259,-89
975.312282562256,-89
975.466063499451,-89
975.622477769852,-89
975.773919343948,-89
975.876005649567,-84
976.030344247818,-84
976.186815738678,-84
976.338351726532,-84
976.493582010269,-84
976.645967245102,-84
976.805590629578,-84
976.952926158905,-84
977.09312748909,-84
977.214291334152,-84
977.364228010178,-84
977.574688911438,-84
977.725685358047,-84
977.879539966583,-84
978.05278301239,-84
978.194113492966,-84
978.297138929367,-83
978.445784091949,-83
978.600668430328,-83
978.777144193649,-83
978.905110359192,-83
979.060857057571,-83
979.214882612228,-83
979.36798787117,-83
979.472760915756,-86
979.628654956818,-86
979.780632257462,-86
979.938079595566,-86
980.093556165695,-86
980.276015043259,-86
980.401300668716,-86
980.561228752136,-86
980.658487796783,-85
980.813989400864,-85
980.96875500679,-85
981.130165576935,-85
981.2779276371,-85
981.43202495575,-85
981.585460424423,-85
981.746303319931,-85
981.858689546585,-83
981.99503493309,-83
982.153162240982,-83
982.304523229599,-83
982.457949638367,-83
982.609042167664,-83
982.782425642014,-83
982.919162034988,-83
983.07280254364,-83
983.229150772095,-83
983.382759809494,-83
983.577590465546,-83
983.720830917358,-83
983.847750663757,-83
984.005066633224,-83
984.154995203018,-83
984.261332511902,-85
984.357533693314,-85
984.51359462738,-85
984.667682886124,-85
984.821641683578,-85
984.984351634979,-85
985.183575391769,-85
985.37393951416,-85
985.493592977524,-85
985.596279382706,-83
985.749397516251,-83
985.906344413757,-83
986.057696580887,-83
986.237147569656,-83
986.367889642715,-83
986.523863554001,-83
986.689272642136,-83
986.856393814087,-83
986.935020208359,-83
987.089152336121,-83
987.240657091141,-83
987.398534536362,-83
987.58614563942,-83
987.759333372116,-83
987.912279367447,-83
988.051294565201,-83
988.16853260994,-83
988.325944185257,-83
988.481976270676,-83
988.635691404343,-83
988.787378311157,-83
989.009044408798,-83
989.097951173782,-83
989.25201177597,-83
989.35157251358,-83
989.546530723572,-83
989.664288759232,-83
989.820741653442,-83
989.974192857742,-83
990.124233007431,-83
990.281486034393,-83
990.43471121788,-83
990.53568148613,-81
990.690776824951,-81
990.844482660294,-81
990.99817442894,-81
991.192851543427,-81
991.305361747742,-81
991.460332632065,-81
991.61251950264,-81
991.766654491425,-81
991.944719314575,-81
992.07702422142,-81
992.396697759628,-81
992.396740198135,-81
992.54017162323,-81
992.85337471962,-100
992.853476047516,-100
992.955042362213,-100
993.16984796524,-87
993.213418960571,-87
993.622296333313,-87
993.625341415405,-87
993.713540554047,-87
993.951728820801,-87
993.985303163528,-87
994.098516702652,-93
994.281373977661,-93
994.396051168442,-93
994.608853340149,-93
994.704760789871,-93
994.962928533554,-93
995.014014005661,-93
995.26064491272,-93
995.297565698624,-85
995.423941373825,-85
995.584172487259,-85
995.73238825798,-85
995.911102771759,-85
996.039386034012,-85
996.231821298599,-85
996.349935293198,-85
996.554044961929,-90
996.605614900589,-90
996.878690719604,-90
996.91530251503,-90
997.067792654037,-90
997.222676992416,-90
997.377388477325,-90
997.532817840576,-90
997.688498973846,-90
997.979038715363,-83
997.992937088013,-83
998.14824461937,-83
998.299393415451,-83
998.451969861984,-83
998.623992681503,-83
998.764304876328,-83
998.958850383759,-83
999.072137355804,-83
999.270807266235,-90
999.335288286209,-90
999.497668504715,-90
999.659616470337,-90
999.824182748795,-90
999.942407369614,-90
1000.09966063499,-90
1000.25334310532,-90
1000.35845899582,-90
1000.57663035393,-90
1000.74014258385,-90
1000.86757397652,-90
1001.02173018456,-90
1001.1798479557,-90
1001.33797550201,-90
1001.48359942436,-90
1001.59270524979,-90
1001.74787354469,-90
1001.94842529297,-90
1002.08851408958,-90
1002.20403623581,-90
1002.36253929138,-90
1002.51109695435,-90
1002.66517090797,-90
1002.82019305229,-90
1002.97643303871,-90
1003.20798945427,-90
1003.33807826042,-90
1003.49072480202,-90
1003.64707493782,-90
1003.80108451843,-90
1003.90379357338,-85
1004.00835680962,-84
1004.20152616501,-84
1004.31656932831,-84
1004.48318266869,-84
1004.62310314178,-84
1004.77918410301,-84
1004.93125081062,-84
1005.08601784706,-84
1005.18870067596,-84
1005.34151148796,-84
1005.52395415306,-84
1005.6498131752,-84
1005.85530805588,-84
1006.03464078903,-84
1006.1598546505,-84
1006.3190100193,-84
1006.47274756432,-84
1006.62599229813,-84
1006.78034257889,-84
1006.93578648567,-84
1007.08768892288,-84
1007.24293684959,-84
1007.41115188599,-84
1007.51200270653,-81
1007.6211616993,-83
1007.75516796112,-83
1007.90860581398,-83
1008.09063911438,-83
1008.2196559906,-83
1008.37068486214,-83
1008.52819228172,-83
1008.68708395958,-83
1008.78374481201,-85
1008.94145774841,-85
1009.09742236137,-85
1009.26746988297,-85
1009.39971423149,-85
1009.55460691452,-85
1009.70883226395,-85
1009.86205720901,-85
1009.96535849571,-90
1010.12033629417,-90
1010.27155065536,-90
1010.42700982094,-90
1010.58100414276,-90
1010.73628520966,-90
1010.89406061172,-90
1011.05793690681,-90
1011.21507406235,-90
1011.35093998909,-90
1011.45652675629,-92
1011.60557436943,-92
1011.75915169716,-92
1011.91477775574,-92
1012.06788110733,-92
1012.221804142,-92
1012.37832450867,-92
1012.53049206734,-92
1012.6337685585,-92
1012.78790330887,-92
1012.94462275505,-92
1013.09860706329,-92
1013.24998641014,-92
1013.40616607666,-92
1013.56037259102,-92
1013.7152838707,-92
1013.83140945435,-83
1013.97405314445,-83
1014.1279964447,-83
1014.29056453705,-83
1014.44050812721,-83
1014.59094953537,-83
1014.74574494362,-83
1014.90260577202,-83
1015.00347709656,-86
1015.15779495239,-86
1015.31262755394,-86
1015.46864414215,-86
1015.61930203438,-86
1015.77701807022,-86
1015.92920613289,-86
1016.08621311188,-86
1016.18860888481,-84
1016.33980870247,-84
1016.49594593048,-84
1016.6526081562,-84
1016.8065340519,-84
1016.95974636078,-84
1017.11739754677,-84
1017.27215743065,-84
1017.39031481743,-84
1017.5293431282,-84
1017.71792268753,-84
1017.83624815941,-84
1017.9932243824,-84
1018.16123366356,-84
1018.3338162899,-84
1018.54305315018,-84
1018.6097869873,-84
1018.76257300377,-84
1018.91342115402,-84
1019.07096838951,-84
1019.22322463989,-84
1019.37662172318,-84
1019.52869653702,-84
1019.68569302559,-84
1019.78828763962,-86
1019.94142508507,-86
1020.09542703629,-86
1020.24859404564,-86
1020.40187478065,-86
1020.55698084831,-86
1020.71016645432,-86
1020.86607599258,-86
1020.97914409637,-86
1021.12336492538,-86
1021.27648162842,-86
1021.47939515114,-86
1021.58522963524,-86
1021.74093866348,-86
1021.89232587814,-86
1022.04806017876,-86
1022.2017762661,-86
1022.35431814194,-86
1022.50996994972,-86
1022.66467142105,-86
1022.81826496124,-86
1022.97568821907,-86
1023.12858462334,-86
1023.28481698036,-86
1023.43784499168,-86
1023.56429672241,-93
1023.64278316498,-78
1023.7957777977,-78
1023.95398926735,-78
1024.10785484314,-78
1024.26331543922,-78
1024.41827344894,-78
1024.61028337479,-78
1024.7309896946,-78
1024.83573102951,-84
1024.98607158661,-84
1025.14372944832,-84
1025.30013489723,-84
1025.4498925209,-84
1025.60141921043,-84
1025.75849890709,-84
1025.96179246902,-84
1026.0649960041,-85
1026.22195219994,-85
1026.37633609772,-85
1026.53179812431,-85
1026.72630167007,-85
1026.83877110481,-85
1026.99506855011,-85
1027.15193247795,-85
1027.25369358063,-90
1027.40604686737,-90
1027.56442332268,-90
1027.71436166763,-90
1027.86859631538,-90
1028.02389168739,-90
1028.18204855919,-90
1028.34943079948,-90
1028.43739819527,-87
1028.58750343323,-87
1028.76102995872,-87
1028.89890122414,-87
1029.05251860619,-87
1029.20851016045,-87
1029.36027646065,-87
1029.51651191711,-87
1029.61880040169,-85
1029.77399992943,-85
1029.93157887459,-85
1030.08229517937,-85
1030.23686432838,-85
1030.39043188095,-85
1030.5467479229,-85
1030.70040202141,-85
1030.81229162216,-91
1030.95888376236,-91
1031.1122276783,-91
1031.26637840271,-91
1031.473279953,-91
1031.62689137459,-91
1031.78195381165,-91
1031.93494796753,-91
1032.06717443466,-91
1032.19053769112,-91
1032.34418559074,-91
1032.49733614922,-91
1032.69923043251,-91
1032.80508255959,-91
1032.95956206322,-91
1033.11223912239,-91
1033.27122569084,-91
1033.42216515541,-91
1033.57578897476,-91
1033.73039412498,-91
1033.88283467293,-91
1034.03593277931,-91
1034.1886241436,-91
1034.36462712288,-91
1034.483730793,-86
1034.59110164642,-86
1034.70642948151,-86
